	X02_mean	X08_mean	theta	prob	log2FC	length
lcl|NC_013967.1_cds_WP_004044423.1_1559	38.8070339443522	36.5449933118755	0.0525361874768411	0.131613063786395	0.0866444013435339	668
lcl|NC_013967.1_cds_WP_004044280.1_1700	28.9254032378345	12.4040917046983	0.597667329075484	0.932388099936922	1.22152097443307	725
lcl|NC_013967.1_cds_WP_004044281.1_1699	3.22093094464863	4.88565881241383	-0.214078881678445	0.772479753733151	-0.601075386921233	1025
lcl|NC_013967.1_cds_WP_004044290.1_1691	15.2640628430856	7.42381762058012	0.413342440691966	0.890615832539002	1.03990584251514	542
lcl|NC_013967.1_cds_WP_004043457.1_2489	323.762274117135	377.685912355564	-0.227386488103202	0.794335389801594	-0.222252084715594	953
lcl|NC_013967.1_cds_WP_004044282.1_1698	28850.0897618297	13152.7072329558	3.16015687273107	1	1.13321602632784	269
lcl|NC_013964.1_cds_WP_004041107.1_134	2.29966959962361	80.6438699061298	-2.43317396817012	0.999999999999995	-5.13206636709784	1202
lcl|NC_013967.1_cds_WP_004041838.1_2936	12.8443981705234	10.7502879007798	0.0867836122190011	0.30098066382336	0.256763996973834	473
lcl|NC_013967.1_cds_WP_004044334.1_1647	51.7880967296344	21.9774525327984	0.691724174749021	0.948098594170883	1.23659636957693	533
lcl|NC_013967.1_cds_WP_004041770.1_2872	4.61706245019926	3.19678422354541	0.11789101447505	0.460861428303012	0.530353877939716	476
lcl|NC_013967.1_cds_WP_004044283.1_1697	1486.42718156877	952.238152516575	0.647793252679885	0.924988299093777	0.642454450534184	134
lcl|NC_013967.1_cds_WP_004044286.1_1694	335.773165837434	143.154867395805	1.08129587015699	0.971735999304149	1.22991021413951	263
lcl|NC_013967.1_cds_WP_004043551.1_2401	77.2223014073194	74.066085940679	0.0434038543168804	0.0935764245976893	0.0602044513707309	500
lcl|NC_013967.1_cds_WP_004044291.1_1690	146.428437063979	359.044895215787	-1.41068063314049	0.968602980456211	-1.29396849216252	347
lcl|NC_013967.1_cds_WP_004041926.1_3019	100.474250173861	86.8239256661091	0.140024092287589	0.559241140545534	0.210661251449641	527
lcl|NC_013967.1_cds_WP_004044292.1_1689	17.5917171259641	19.0534635718726	-0.0583467478041444	0.125148907127453	-0.115156966162024	1538
lcl|NC_013967.1_cds_WP_004044296.1_1686	12.1940205651183	21.0449033512888	-0.404201783611599	0.909124736142596	-0.787296999914979	950
lcl|NC_013967.1_cds_WP_004041952.1_3047	1297.74435504974	579.52859450575	2.7071736056933	1	1.16305446020402	620
lcl|NC_013967.1_cds_WP_004044300.1_1682	4.01059469134347	2.41718036987654	0.202419151854596	0.741849370737879	0.730491044542137	962
lcl|NC_013967.1_cds_WP_004044171.1_1803	124.45597711329	175.046973134383	-0.462262419226852	0.918912141551918	-0.492106596538794	488
lcl|NC_013967.1_cds_WP_004044305.1_1677	0.863389918326166	1.89889575281054	-0.321026586755207	0.87486021289577	-1.13707655348751	935
lcl|NC_013967.1_cds_WP_013035352.1_3149	2.49292204332453	2.71505340779651	-0.0297078769560694	0.0296106133730959	-0.123142808829896	494
lcl|NC_013966.1_cds_WP_004043108.1_641	24.7324527370751	26.93942235767	-0.0508907542330909	0.0930754321846697	-0.12331359643612	716
lcl|NC_013967.1_cds_WP_004044308.1_1673	39.0509393184777	48.435308333787	-0.161480626677254	0.628041132925248	-0.310701874840857	509
lcl|NC_013967.1_cds_WP_004044388.1_1594	86.4067397470768	48.6905014814576	0.30755725456392	0.859015119924249	0.827503487815166	260
lcl|NC_013967.1_cds_WP_004044309.1_1672	52.9752202881547	25.2468025120278	0.394003982349145	0.889943014252717	1.06921699857898	425
lcl|NC_013967.1_cds_WP_013035499.1_1670	64.5841789427004	27.0749874577893	0.504409577465856	0.916769195230085	1.25422012455748	428
lcl|NC_013967.1_cds_WP_004044313.1_1668	2.47890509145424	4.84886088423613	-0.455673447722723	0.917694094836916	-0.967942826058791	1781
lcl|NC_013966.1_cds_WP_049941486.1_471	247.597300013157	248.215298611989	-0.00327048493866047	0.000362143360782552	-0.00359645550761019	719
lcl|NC_013967.1_cds_WP_004044322.1_1659	18.0461755273665	43.6562698735336	-0.372396339669994	0.904509842991121	-1.27449574386616	431
lcl|NC_013966.1_cds_WP_004043398.1_505	533.985750366599	818.784933412365	-1.23323534972614	0.971091530252007	-0.616683311846899	251
lcl|NC_013967.1_cds_WP_004044326.1_1655	5.29114329803451	5.18071762318143	0.0139687795735956	0.0109793201027185	0.0304275391037682	1043
lcl|NC_013967.1_cds_WP_004044329.1_1652	9.28736458813399	8.67552641301084	0.0381963794689452	0.0738707117826468	0.098317970886204	773
lcl|NC_013964.1_cds_WP_004041112.1_129	0.551866245985	32.8054758367633	-2.77710644793145	1	-5.89347418893552	1373
lcl|NC_013967.1_cds_WP_013035589.1_1650	1.65229414965569	12.6393809864714	-0.976453956960457	0.980088954077969	-2.93538335876328	668
lcl|NC_013967.1_cds_WP_004044332.1_1649	177.771968180176	307.853797148033	-0.863335699043178	0.95446538014682	-0.792217511259443	674
lcl|NC_013967.1_cds_WP_004044333.1_1648	4.06125483481308	2.82365554410837	0.190714278329588	0.713580346360275	0.524361450125721	950
lcl|NC_013967.1_cds_WP_004044336.1_1645	6.05290454928201	2.53427280878593	0.365202992014813	0.880187004910101	1.25605576505669	731
lcl|NC_013967.1_cds_WP_004043652.1_2303	385.769705597943	404.222326829067	-0.0985615178496387	0.339225295865877	-0.0674091564417083	596
lcl|NC_013967.1_cds_WP_004044338.1_1643	3.77990579441781	2.29663764289636	0.268075721796621	0.837867253450101	0.71882702873392	584
lcl|NC_013968.1_cds_57	272.631509711341	143.446194493446	0.620778581280162	0.925920601007969	0.926442617844981	262
lcl|NC_013967.1_cds_WP_013035244.1_2385	15.6559953183563	12.2953215079914	0.134800903624868	0.537699209086493	0.348605769483742	773
lcl|NC_013967.1_cds_WP_013035517.1_1637	15.829001366893	30.8026852083467	-0.385569097454927	0.906608698203527	-0.960485882195226	593
lcl|NC_013964.1_cds_373	95.1651902819058	0.453502619012547	1.85823452909968	0.991651009011386	7.71317926540028	98
lcl|NC_013967.1_cds_WP_004044349.1_1633	6.17055653816116	9.14849083001656	-0.249285453636187	0.822450738709219	-0.568133154969593	983
lcl|NC_013967.1_cds_WP_013035353.1_1631	46409.6096795852	73157.8281977518	-6.11604161252968	0.999999999999985	-0.656588683100067	185
lcl|NC_013967.1_cds_WP_013035311.1_1674	2.05059559254271	4.85673647277647	-0.505155062592625	0.928564889579581	-1.24394420834691	2696
lcl|NC_013967.1_cds_WP_004044223.1_1754	14.2337943292872	5.56486970234627	0.561817248594229	0.929643809242854	1.35490048171107	971
lcl|NC_013967.1_cds_WP_004044353.1_1629	52.0362246174222	23.6173676602532	0.617485387698666	0.926680633718941	1.13966811995843	965
lcl|NC_013967.1_cds_WP_013035240.1_1770	177.472572438439	109.705071028824	0.588912149098932	0.934284032121539	0.693965865326021	560
lcl|NC_013967.1_cds_WP_004042523.1_3498	12.8694630465664	10.5034848851587	0.138828303275785	0.554381364592984	0.293083791131507	1502
lcl|NC_013967.1_cds_WP_004044354.1_1628	25.6626670910164	15.9272002717595	0.269598251753686	0.838796596862674	0.688178427688413	644
lcl|NC_013967.1_cds_WP_004042065.1_3152	19.7783282846761	21.4510637744704	-0.0543823859520206	0.10755080454094	-0.117128702892788	1004
lcl|NC_013967.1_cds_WP_004043523.1_2428	3.18997830049133	3.24890407727828	-0.0114602492407446	0.00398893968668945	-0.0264065390105136	692
lcl|NC_013967.1_cds_WP_004043775.1_2186	2641.81012249396	2268.10343788979	0.766670201163764	0.960715181300262	0.220040341478268	248
lcl|NC_013964.1_cds_WP_004041259.1_362	41.9989552952708	33.4191313857576	0.15785514941606	0.623685112817593	0.329679205921118	617
lcl|NC_013967.1_cds_WP_049914898.1_1623	1.46189734035762	1.20133144109284	0.140751979544907	0.562207678114744	0.283207765643838	755
lcl|NC_013967.1_cds_WP_004041910.1_3005	13.3554493410372	27.5796143872933	-0.504342586104644	0.928433863617986	-1.04617376958242	1157
lcl|NC_013967.1_cds_WP_004044361.1_1621	1.99604245360632	5.34389038525813	-0.389661867189936	0.907063363202265	-1.42074800979915	827
lcl|NC_013964.1_cds_WP_004041155.1_459	0.551866245985	1.15542068538228	-0.527919240377093	0.930060876211442	-1.06602767523926	785
lcl|NC_013967.1_cds_WP_049914893.1_1619	11.4896406600755	16.4442922881458	-0.217827927522837	0.779080298063596	-0.517253242119236	1055
lcl|NC_013967.1_cds_WP_004041775.1_2875	18918.9233916355	26372.5533787205	-4.24076865282632	1	-0.479207266657095	278
lcl|NC_013967.1_cds_WP_013035465.1_2473	5.30028554657524	4.83478271868387	0.0606731907087903	0.168808797660991	0.132619030648202	938
lcl|NC_013967.1_cds_WP_004044312.1_1669	15.4225061651871	14.6195056925342	0.0338425695571269	0.058873236788521	0.0771426905628944	893
lcl|NC_013967.1_cds_WP_004044130.1_1841	5.97059209023197	5.14030132787627	0.104661174567743	0.394985776875123	0.216021073778131	1757
lcl|NC_013967.1_cds_WP_004042494.1_3486	7.84475883674707	9.56659331991067	-0.094436459628047	0.317978543875018	-0.286276173410617	701
lcl|NC_013967.1_cds_WP_004044364.1_1618	24.2205341182819	22.6763413964706	0.0404511870069058	0.0821587323388702	0.0950427856434182	911
lcl|NC_013967.1_cds_WP_004042402.1_3441	8.64255030959384	7.37578816511521	0.0808535276802286	0.26974872624892	0.228659874937543	1337
lcl|NC_013967.1_cds_WP_004043981.1_1991	130.011358592979	109.227523892941	0.18846923838211	0.70804469527649	0.251301229324811	425
lcl|NC_013967.1_cds_WP_004044974.1_1092	3.3319057837102	3.09716997568551	0.0518635392572106	0.128662587944753	0.105397044511617	2483
lcl|NC_013967.1_cds_WP_004044368.1_1614	14.5954259728411	9.58964513035422	0.205988408373855	0.750172324199348	0.605966983349099	1139
lcl|NC_013967.1_cds_WP_004041484.1_2598	73.7697452655491	58.3942129900651	0.215699830698938	0.771636879309203	0.337203852323401	695
lcl|NC_013967.1_cds_WP_004041473.1_2593	1.05205297865191	1.95159735590354	-0.249739689805182	0.822936629040521	-0.891448076931436	707
lcl|NC_013967.1_cds_WP_004044522.1_1464	786.948136561688	704.929724342165	0.317104390107632	0.863096098229467	0.158789118815554	458
lcl|NC_013968.1_cds_WP_004043317.1_58	123.24110922907	152.609655907703	-0.216182189543909	0.776328955657569	-0.308362674666853	332
lcl|NC_013967.1_cds_WP_004044372.1_1610	5799.4398811398	1545.91124109019	9.52571289559578	0.99999999999999	1.90745608033671	590
lcl|NC_013966.1_cds_WP_013035135.1_573	313.2351634746	353.154051184386	-0.127202091885137	0.476120949936668	-0.173051469120485	218
lcl|NC_013966.1_cds_WP_004040810.1_905	71.4769711556877	64.9587680095985	0.0879645652718254	0.307240590301676	0.137954230298567	881
lcl|NC_013967.1_cds_WP_004044606.1_1387	50.692434866322	37.7518334979048	0.242306365988034	0.815986033771384	0.425223747641964	1406
lcl|NC_013967.1_cds_WP_004042886.1_3665	4.13741664985745	11.3751289380673	-0.641973645651906	0.932744252061708	-1.45908074490004	2264
lcl|NC_013967.1_cds_WP_004044374.1_1608	67.0450917922422	52.1817680375041	0.18580253113275	0.701326292009413	0.361585893020776	353
lcl|NC_013968.1_cds_WP_013035715.1_24	313.435740850271	230.937854746635	0.606834090353557	0.929663549048952	0.440665023257074	257
lcl|NC_013967.1_cds_WP_004043663.1_2292	48.7109466167632	33.721957606893	0.254369669731633	0.827993155796228	0.530557730665415	386
lcl|NC_013967.1_cds_WP_004045183.1_1175	26.4252801844718	14.5889291268577	0.395505051705009	0.890097700754048	0.857044779630522	1127
lcl|NC_013967.1_cds_WP_004044381.1_1600	20.0204323235832	37.733046013484	-0.358893506638421	0.900039594808701	-0.914355438678789	302
lcl|NC_013966.1_cds_WP_004040858.1_957	254.483394080789	332.043052554544	-0.491000385056236	0.925927016900725	-0.383798794352852	944
lcl|NC_013966.1_cds_WP_004043267.1_812	244.34402254262	273.029511041266	-0.202265871466909	0.748856014581908	-0.160143084726311	314
lcl|NC_013967.1_cds_WP_004043746.1_2214	3.42953208281337	3.4237700511757	0.00080287572452356	0.000395281052961716	0.00242594190810454	806
lcl|NC_013967.1_cds_WP_004044389.1_1593	13.1012713291516	10.7314635870003	0.0891965257439223	0.313775915211387	0.287859967381164	419
lcl|NC_013967.1_cds_WP_004043029.1_3748	14407.6639866571	4569.22068591858	2.77989636707238	1	1.65681641127243	503
lcl|NC_013967.1_cds_WP_004041556.1_2668	136.901802034861	82.1905901357325	0.604558185215036	0.930358969027999	0.736096300165159	500
lcl|NC_013967.1_cds_WP_004045008.1_1103	321.637386218701	385.520594727754	-0.295388877445982	0.857349372342613	-0.261372820733517	860
lcl|NC_013967.1_cds_WP_004044391.1_1591	4.54345951144498	19.3970093821824	-0.68876326541174	0.931432331272353	-2.09397110820877	488
lcl|NC_013967.1_cds_WP_004042125.1_3211	1100.66021572682	1205.25551029843	-0.352871421900998	0.897099903161418	-0.130969861637585	299
lcl|NC_013966.1_cds_WP_004043182.1_717	3.82726907926572	7.05864830152347	-0.351666273686056	0.896408386734869	-0.883076606102413	1151
lcl|NC_013964.1_cds_WP_004041241.1_382	3.45485659319593	0.453502619012547	0.690004486525274	0.947218731278479	2.92944303981251	350
lcl|NC_013967.1_cds_WP_004044393.1_1589	22.8884618150461	219.484026372572	-2.06048055617871	0.999739648232355	-3.2614235299024	434
lcl|NC_013966.1_cds_WP_004043134.1_667	61.5687179031383	139.018198091847	-0.817837073619616	0.94216577310543	-1.17500431888515	1058
lcl|NC_013964.1_cds_WP_004041153.1_461	271.144050657342	283.398906070429	-0.0689874500202946	0.178910524992219	-0.0637746737955378	566
lcl|NC_013967.1_cds_WP_004044400.1_1583	74.3752474875362	109.900970237912	-0.41674355897222	0.911730853931162	-0.56330965380521	1157
lcl|NC_013967.1_cds_WP_004041637.1_2748	9478.09936013677	10183.5023167457	-0.195010685644149	0.732060552950717	-0.103564129252344	182
lcl|NC_013967.1_cds_WP_004045360.1_1318	17.0460616520463	22.5394580170062	-0.190541871698983	0.720645022336463	-0.403014369636888	518
lcl|NC_013967.1_cds_WP_049914901.1_1582	229.100775777451	194.231835650127	0.271378839698797	0.839893801750341	0.238202658210851	347
lcl|NC_013967.1_cds_WP_004042684.1_3569	36.8386187869681	32.2373958223098	0.0919132744797506	0.328153092420141	0.192483764750127	569
lcl|NC_013964.1_cds_WP_004041353.1_268	36.7838412008437	14.4932193122664	0.653713087311227	0.9265414674504	1.34369405322062	974
lcl|NC_013967.1_cds_WP_013035617.1_1581	9.44926106724673	9.20230794820909	0.0142791362579573	0.0113942778171932	0.0382057789734324	1166
lcl|NC_013967.1_cds_WP_004044428.1_1554	160.789977382734	70.8163702237147	0.779973169995595	0.963907378548481	1.18302267724507	392
lcl|NC_013964.1_cds_WP_013034945.1_201	1.38485883559598	1.73121622412021	-0.109964986836777	0.395313388140469	-0.322047000699195	797
lcl|NC_013967.1_cds_WP_004044408.1_1573	12.4880702133507	74.8228813833842	-0.832622719412678	0.94268688249647	-2.58292897035293	224
lcl|NC_013967.1_cds_WP_004041966.1_3063	21.1654887449331	27.094650255383	-0.15417787898663	0.598824626329942	-0.356294221397433	677
lcl|NC_013967.1_cds_WP_004044908.1_3950	3.36195336100857	1.01685851664251	0.491132300169908	0.912816119554594	1.72518075091412	1319
lcl|NC_013967.1_cds_WP_004045319.1_1279	1.42141045251436	6.42619363366873	-0.566889590359999	0.92548808290841	-2.17664123917782	485
lcl|NC_013964.1_cds_WP_013034990.1_321	2.36231526681168	1.43351546790713	0.185141325784286	0.699671398206347	0.720644043291481	1166
lcl|NC_013967.1_cds_WP_013035505.1_2959	24.5021598178416	15.3463591909663	0.322600808057094	0.865233511172284	0.675012498029132	293
lcl|NC_013967.1_cds_WP_004044410.1_1571	7.36190591252585	5.44000578527108	0.165815999833503	0.647903592813341	0.436471126007021	674
lcl|NC_013967.1_cds_WP_004045050.1_1122	7.30328873512469	12.8000452602587	-0.355486638323417	0.898407831557961	-0.809530737841834	983
lcl|NC_013967.1_cds_WP_004044413.1_1568	108.274048574624	125.976854010614	-0.141677633576884	0.543686791064273	-0.21847119349691	341
lcl|NC_013966.1_cds_WP_013035224.1_572	3.62049490784629	2.00514934946181	0.171893807467718	0.665051734877711	0.852477224817316	491
lcl|NC_013967.1_cds_WP_004042020.1_3116	26.0098041234641	56.7783179856801	-0.582097048917572	0.925413078746767	-1.12628457638781	614
lcl|NC_013967.1_cds_WP_013035620.1_3022	14.3771058821523	10.9132333885393	0.159759402794242	0.629613126247548	0.39769468108152	1229
lcl|NC_013967.1_cds_WP_004041911.1_3006	67.6638415571762	91.6951894152351	-0.207064072066397	0.759003105857144	-0.438460960766126	179
lcl|NC_013967.1_cds_WP_004043851.1_2111	357.124311840806	312.489868760911	0.251509301958567	0.825584158822031	0.192616934275495	425
lcl|NC_013964.1_cds_WP_004041252.1_370	28.7558243489815	28.7794826383312	-0.000690344408750299	3.36304308395929e-05	-0.001186460990011	518
lcl|NC_013967.1_cds_WP_004044415.1_1566	1459.52655955947	1589.22035979106	-0.286230222696428	0.851844605855743	-0.122818716936611	446
lcl|NC_013967.1_cds_WP_004044422.1_1560	50.0154720754789	42.5955783058787	0.110141193694845	0.422874697316444	0.231670778332125	398
lcl|NC_013967.1_cds_WP_004042090.1_3176	6.05202784268648	10.3265512875987	-0.350617850706297	0.895795307843169	-0.770867994313048	1367
lcl|NC_013967.1_cds_WP_004057907.1_1558	73811.4785342327	32189.2152757733	3.59832340595766	1	1.19726778288358	194
lcl|NC_013968.1_cds_WP_013035701.1_8	4316.99284508586	6680.21836606558	-2.95032252812883	0.999999999999997	-0.629868561250534	263
lcl|NC_013964.1_cds_WP_013034991.1_300	1.1930756550667	1.15366164767877	0.0130186023825133	0.00970900260439478	0.0484653654409522	1196
lcl|NC_013967.1_cds_WP_004042614.1_3533	4403.25183868578	1145.27526698276	6.11820530524404	0.999999999999996	1.94287496799584	251
lcl|NC_013967.1_cds_WP_004044430.1_1552	687.942448993288	606.316236660343	0.279259338313829	0.844554565263418	0.18221742167776	461
lcl|NC_013967.1_cds_WP_004043911.1_2058	2.83125171045369	1.5663446126895	0.177525187468021	0.680145253630789	0.854038360737077	653
lcl|NC_013967.1_cds_WP_004042014.1_3109	82.7034227013084	95.9792162843916	-0.141990555736381	0.545145798144659	-0.214774995898158	869
lcl|NC_013967.1_cds_WP_004042457.1_3467	709.582651918333	416.200896160121	1.52862533238006	0.979302207306529	0.769690667170083	626
lcl|NC_013967.1_cds_WP_004044418.1_1563	61.8361837944655	52.4773071009199	0.102308632605517	0.382742520953299	0.23675759718222	269
lcl|NC_013967.1_cds_WP_004044433.1_1550	419.392721545924	116.805338749532	1.52935379403592	0.979515457594581	1.84419560794925	398
lcl|NC_013967.1_cds_WP_004041944.1_3040	199.647517000616	145.687752224847	0.456088603656339	0.897516812083977	0.454575532354531	932
lcl|NC_013967.1_cds_2890	2.87897725988758	5.122555869804	-0.192035342697969	0.724446748634391	-0.831307420694673	631
lcl|NC_013967.1_cds_WP_013035590.1_1979	63.4547514538695	70.6757328331242	-0.10340030820462	0.363470888170676	-0.155486741112771	1001
lcl|NC_013967.1_cds_WP_004043607.1_2345	64.5003469550034	51.253807723687	0.15732058532572	0.62202781388052	0.331647732365748	401
lcl|NC_013967.1_cds_WP_004044439.1_1544	597.38569714077	769.420403113257	-0.63726691878008	0.932699460995706	-0.36510939037031	362
lcl|NC_013964.1_cds_WP_081442860.1_97	25.1556369647857	0.453502619012547	1.32384585532012	0.976132711583336	5.793627027826	179
lcl|NC_013967.1_cds_WP_004045345.1_1305	14.7820437961694	9.25395680878259	0.345405868222434	0.872729400347064	0.675703482790751	635
lcl|NC_013967.1_cds_WP_004041801.1_2900	112.782764226859	145.416131982487	-0.232574443130651	0.801790401245458	-0.36664071798365	353
lcl|NC_013967.1_cds_WP_004044441.1_1542	8.24364516824066	9.03241730813371	-0.0688455988204984	0.178143133734344	-0.131829733635006	1205
lcl|NC_013967.1_cds_WP_004044442.1_1541	55.3060229573903	31.78690142367	0.462819408574065	0.900199089903485	0.799004212027131	299
lcl|NC_013967.1_cds_WP_004041449.1_2575	27.6508860944259	32.7717743981543	-0.115366787782807	0.42084587125004	-0.245128074916873	1100
lcl|NC_013967.1_cds_WP_004044450.1_1533	14.4450068491377	41.4774000176917	-0.352846388891281	0.897087461626759	-1.5217545746782	275
lcl|NC_013967.1_cds_WP_004042944.1_3692	4.20932642851704	4.67095745850835	-0.0351369443043051	0.042009139093575	-0.15012891223173	659
lcl|NC_013967.1_cds_WP_004043537.1_2414	322.423852664726	142.81030681337	1.45515226595237	0.989654709532267	1.17485837288534	1133
lcl|NC_013966.1_cds_WP_013035173.1_862	230.032124622885	332.505416863286	-0.610078234774798	0.929985843110804	-0.531542492231422	641
lcl|NC_013967.1_cds_WP_004044567.1_1422	246.045294474075	93.7938278106446	1.37703116465855	0.970077422518173	1.39135903261992	2183
lcl|NC_013966.1_cds_WP_049914863.1_563	2.02047381778754	2.77541382504619	-0.164305252667272	0.638709065528157	-0.458009242420775	1634
lcl|NC_013966.1_cds_WP_013035080.1_541	12.2239331409871	11.6403042532071	0.029739243019602	0.0459820105408708	0.0705797898925507	1352
lcl|NC_013967.1_cds_WP_004044454.1_1529	100.603543140026	84.0695218526141	0.130139898571381	0.517546731926739	0.259026343208005	317
lcl|NC_013967.1_cds_WP_004044456.1_1527	249.08513320853	159.060395014912	0.744361103166105	0.956585547029576	0.64706425718177	1139
lcl|NC_013967.1_cds_WP_004042249.1_3334	2.16947968843948	3.47449614261811	-0.180870265353823	0.693543114351842	-0.679454700088934	1022
lcl|NC_013967.1_cds_WP_004044460.1_1523	13.9790434592982	19.3590606684231	-0.20808941691607	0.761048563213353	-0.469743307376933	1424
lcl|NC_013966.1_cds_WP_013035100.1_473	41.2607178784264	40.2366338952608	0.0176682435523645	0.0170986139170268	0.0362593046811831	923
lcl|NC_013967.1_cds_WP_004041762.1_2864	33.3425822279714	24.11535344823	0.217807847867472	0.775936094654259	0.467413883466837	677
lcl|NC_013967.1_cds_WP_004044462.1_1521	252.673814369916	329.471946908702	-0.319610682075087	0.8737953373275	-0.382879471718367	206
lcl|NC_013967.1_cds_WP_004042117.1_3203	107.33057215223	109.003720313997	-0.0192707500004453	0.012171567068313	-0.0223163018561995	869
lcl|NC_013967.1_cds_WP_004044465.1_1518	165962.670201456	321760.059361438	-3.66133681730634	1	-0.955126478645068	182
lcl|NC_013967.1_cds_WP_004044599.1_1393	7.18580006440279	3.91315748900682	0.295895342993299	0.85347202210563	0.876815620636313	1763
lcl|NC_013967.1_cds_WP_013035363.1_2537	13.7684361665793	11.9789839637144	0.0990818684797088	0.365996799770371	0.200859159494315	3164
lcl|NC_013967.1_cds_WP_004044266.1_1713	118.551749915074	160.3849569598	-0.392085138594769	0.907343899963525	-0.436021874690891	1034
lcl|NC_013967.1_cds_WP_004044470.1_1514	2426.29103254476	2186.09249244403	0.369428975906553	0.882008025163825	0.150398169492044	218
lcl|NC_013968.1_cds_WP_013035733.1_9	369.185448354216	268.764950767429	0.704919975476023	0.953082690100853	0.458000678797532	281
lcl|NC_013967.1_cds_WP_004042010.1_3105	5.9966153970204	20.5436127604941	-0.761757858702145	0.943511707816118	-1.77646956234208	1751
lcl|NC_013967.1_cds_WP_004041407.1_2536	87.9184065988568	90.5331192418118	-0.0307137195855871	0.0316353815424139	-0.0422804224415435	941
lcl|NC_013964.1_cds_WP_004041341.1_280	4128.13883526216	3765.46028359139	0.588953689763644	0.934276533560614	0.132665263177079	371
lcl|NC_013967.1_cds_WP_004045250.1_1213	6.01169025717966	4.8654282350114	0.113706334556015	0.44049834577985	0.30520388790449	827
lcl|NC_013967.1_cds_WP_004044472.1_1512	27.4504377583754	25.8972139738529	0.0353137012764134	0.063703579153035	0.0840322554881595	443
lcl|NC_013967.1_cds_WP_004041763.1_2865	5.62817269457925	6.33997282413975	-0.0664159367069245	0.165436885943841	-0.171810059525637	1076
lcl|NC_013967.1_cds_WP_004044473.1_1511	233.125359407468	208.91212454871	0.188255817865803	0.707504396571929	0.158209725615802	407
lcl|NC_013967.1_cds_WP_004041625.1_2736	95.1888791562176	117.599145441231	-0.241068933412124	0.812923745999383	-0.3050126370322	986
lcl|NC_013967.1_cds_WP_004044285.1_1695	14155.233797316	8764.77327637699	2.98135352145351	0.999999999999997	0.691546900431198	383
lcl|NC_013967.1_cds_WP_004044721.1_3861	2.99397782728524	3.38772164383623	-0.0582143834895165	0.124521676442845	-0.178251801625532	920
lcl|NC_013967.1_cds_WP_004044479.1_1506	18.2800345660411	14.0585861380353	0.189169767871285	0.709792430073052	0.378817287519994	965
lcl|NC_013967.1_cds_WP_004041613.1_2723	27.5394599099076	27.2454449746425	0.00721509667042272	0.00355892786918921	0.0154852130278318	482
lcl|NC_013967.1_cds_WP_004044482.1_1503	29292.1478428681	28584.2994191961	0.166718367653	0.650555211130705	0.0352910512410885	170
lcl|NC_013966.1_cds_WP_004040824.1_922	4.01059469134347	5.16554816585431	-0.163290629602733	0.635040644011159	-0.3651052799276	962
lcl|NC_013967.1_cds_WP_004043805.1_2155	14.4789436138781	16.2967992624024	-0.0735739867184153	0.203821952141796	-0.170632295888192	1331
lcl|NC_013964.1_cds_WP_004041024.1_217	6.74744391883053	8.02394530248905	-0.0952781201213243	0.322412263170019	-0.249970690614355	1229
lcl|NC_013968.1_cds_WP_013035704.1_78	33.618700644105	4.34014545002754	0.778973965601364	0.9636744308222	2.9534486685734	344
lcl|NC_013967.1_cds_WP_013035354.1_1499	1465.09969473414	1910.25374077273	-0.946743533165771	0.971954685160336	-0.382765447341205	269
lcl|NC_013967.1_cds_WP_004044490.1_1495	0.880871901013567	2.14084019704944	-0.470915213093768	0.920906328075302	-1.28117297126608	1253
lcl|NC_013967.1_cds_WP_004041481.1_2596	131.135902486391	107.691145717394	0.240544896927288	0.813839117570903	0.284163084287218	1877
lcl|NC_013967.1_cds_WP_049914875.1_2242	0.551866245985	1.20941062529439	-0.413794356542939	0.911088283744713	-1.13191360576646	1109
lcl|NC_013967.1_cds_WP_004044492.1_1493	43.5226420354982	70.9996151522664	-0.359095122523359	0.900122141665332	-0.706045066791445	215
lcl|NC_013966.1_cds_WP_013035053.1_736	0.925699845288313	1.33610750785807	-0.129069510392679	0.484845449142756	-0.529419710792891	845
lcl|NC_013967.1_cds_WP_049941501.1_1443	1701.33368504375	1422.42601318048	0.649739606555593	0.92541786459426	0.258312513244721	515
lcl|NC_013967.1_cds_WP_004044496.1_1489	0.551866245985	3.37596251657986	-0.604882061754361	0.928972150140076	-2.61290833263541	449
lcl|NC_013967.1_cds_WP_004044499.1_1486	NA	NA	NA	NA	NA	941
lcl|NC_013967.1_cds_WP_004044501.1_1484	150.620578900453	80.511203258553	0.518367498605297	0.918880071579047	0.903657439614875	314
lcl|NC_013967.1_cds_WP_004044243.1_1735	73.7790737230317	22.6527222604109	1.11283520327748	0.965062696304705	1.70352724186289	860
lcl|NC_013967.1_cds_WP_004044507.1_1478	15.7523917251113	12.8675432689713	0.139656279300569	0.557744508044194	0.291834259424124	1508
lcl|NC_013967.1_cds_WP_013035504.1_1899	17.2994486191793	12.462041246043	0.204388851702292	0.746523545387883	0.473185658990197	734
lcl|NC_013967.1_cds_WP_004044511.1_1475	287.657409319302	236.163589760792	0.285889519101625	0.848236661194835	0.284565074740224	242
lcl|NC_013968.1_cds_WP_004045436.1_51	3010.76772330416	2631.56790662113	1.10331844961229	0.972489535025649	0.194208786851855	1034
lcl|NC_013967.1_cds_1473	29.3024872261419	34.3072548343061	-0.105551311070164	0.374142243146676	-0.227490562969589	585
