	X02_mean	X24_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004044602.1_1391	109.344082224024	72.0713632407541	0.425584391445831	0.883483676853589	0.601377103351637	1244	0.116516323146411	lcl|NC_013967.1_cds_WP_004044602.1_1391
lcl|NC_013966.1_cds_WP_004043394.1_509	24.0268944949767	20.8611987468959	0.0889139513319584	0.265418228382318	0.203828128634362	860	0.734581771617682	lcl|NC_013966.1_cds_WP_004043394.1_509
lcl|NC_013968.1_cds_WP_013035727.1_30	597.30297316128	584.789715039472	0.0484080322143315	0.0793182298500751	0.0305449648341175	206	0.920681770149925	lcl|NC_013968.1_cds_WP_013035727.1_30
lcl|NC_013966.1_cds_WP_004043279.1_829	14.7115082472413	26.4279657465099	-0.426094786112622	0.889820611187492	-0.845120218373885	1775	0.110179388812508	lcl|NC_013966.1_cds_WP_004043279.1_829
lcl|NC_013967.1_cds_WP_004043741.1_2219	23.9129369403418	69.7387406155822	-0.915905775375916	0.95051507142467	-1.54416898136244	455	0.0494849285753302	lcl|NC_013967.1_cds_WP_004043741.1_2219
lcl|NC_013967.1_cds_WP_004044464.1_1519	303.723415678603	185.240681554469	0.754486548168582	0.950581707126801	0.713357167686491	206	0.0494182928731992	lcl|NC_013967.1_cds_WP_004044464.1_1519
lcl|NC_013966.1_cds_WP_013035110.1_703	1156.25983182725	936.677962590427	0.469266912036795	0.883287654636982	0.303840605007217	374	0.116712345363018	lcl|NC_013966.1_cds_WP_013035110.1_703
lcl|NC_013967.1_cds_WP_004045284.1_1246	12.8686929731805	19.6249247229392	-0.222593241739161	0.721996053966753	-0.608821588484244	422	0.278003946033247	lcl|NC_013967.1_cds_WP_004045284.1_1246
lcl|NC_013967.1_cds_WP_004044967.1_1089	66.129246656898	98.3765897850057	-0.358277662587897	0.86663437113417	-0.573026578529632	659	0.13336562886583	lcl|NC_013967.1_cds_WP_004044967.1_1089
lcl|NC_013967.1_cds_WP_004044963.1_1087	11.0591251372579	6.63799787635552	0.274109150699684	0.81677469831598	0.736417188718856	1178	0.18322530168402	lcl|NC_013967.1_cds_WP_004044963.1_1087
lcl|NC_013967.1_cds_WP_004044961.1_1086	25.3990224032942	126.839115461998	-1.14209666797028	0.965092380189494	-2.32015484715711	428	0.0349076198105065	lcl|NC_013967.1_cds_WP_004044961.1_1086
lcl|NC_013967.1_cds_WP_004043779.1_2182	12985.6700348146	14669.6933514012	-0.378510991673283	0.874352508564967	-0.175918257746265	275	0.125647491435033	lcl|NC_013967.1_cds_WP_004043779.1_2182
lcl|NC_013967.1_cds_WP_004044957.1_1084	20.2399222444669	18.7839789116634	0.0367446551795286	0.0415932795460363	0.107701053772575	1127	0.958406720453964	lcl|NC_013967.1_cds_WP_004044957.1_1084
lcl|NC_013967.1_cds_WP_004043695.1_2264	73.6578166661688	78.0544486430843	-0.0533908456709971	0.0834397073745634	-0.0836422255369372	377	0.916560292625437	lcl|NC_013967.1_cds_WP_004043695.1_2264
lcl|NC_013967.1_cds_WP_004044411.1_1570	17.8754375929592	12.9727428204577	0.146484766118472	0.51150809035707	0.462495019555807	425	0.48849190964293	lcl|NC_013967.1_cds_WP_004044411.1_1570
lcl|NC_013967.1_cds_WP_004044310.1_1671	52.1300058039174	49.4102259491088	0.0400179083186845	0.0511594128478081	0.0773043674246412	512	0.948840587152192	lcl|NC_013967.1_cds_WP_004044310.1_1671
lcl|NC_013967.1_cds_WP_004044045.1_1924	44.2124164690669	46.2383583211923	-0.0318991614979336	0.028896815835146	-0.0646385880690434	1700	0.971103184164854	lcl|NC_013967.1_cds_WP_004044045.1_1924
lcl|NC_013967.1_cds_WP_004044956.1_1083	6.44719544884095	5.17090962965026	0.129795515778175	0.44746544926186	0.318253628404966	1601	0.55253455073814	lcl|NC_013967.1_cds_WP_004044956.1_1083
lcl|NC_013964.1_cds_WP_004041045.1_196	0.800383792213401	3.11227427957276	-0.652678498909102	0.944485089858456	-1.9592053501983	1034	0.0555149101415435	lcl|NC_013964.1_cds_WP_004041045.1_196
lcl|NC_013964.1_cds_WP_013034952.1_364	36.2242530886318	0.459837797725829	1.88149951576392	1	6.29968707528565	269	1.11022302462516e-16	lcl|NC_013964.1_cds_WP_013034952.1_364
lcl|NC_013967.1_cds_WP_004044398.1_1585	13.8411740346104	10.2269860330876	0.189840745382851	0.651645300822414	0.436585285256093	944	0.348354699177586	lcl|NC_013967.1_cds_WP_004044398.1_1585
lcl|NC_013967.1_cds_WP_004044222.1_1755	12.3943577070955	7.33490034743888	0.299891919752856	0.83075167586051	0.756834240321747	1316	0.16924832413949	lcl|NC_013967.1_cds_WP_004044222.1_1755
lcl|NC_013966.1_cds_WP_004040985.1_1074	51.7178302836089	44.7886583676427	0.100251327850156	0.319657746502761	0.20752829978696	431	0.680342253497239	lcl|NC_013966.1_cds_WP_004040985.1_1074
lcl|NC_013966.1_cds_WP_004040968.1_1056	1.61430063914771	3.41240648016575	-0.422329792424143	0.888680667630904	-1.07988022448749	674	0.111319332369096	lcl|NC_013966.1_cds_WP_004040968.1_1056
lcl|NC_013966.1_cds_WP_004043222.1_758	0.680095893753035	1.60757512208683	-0.301704444988478	0.840967891556725	-1.24107607004763	1337	0.159032108443275	lcl|NC_013966.1_cds_WP_004043222.1_758
lcl|NC_013966.1_cds_WP_004040984.1_1073	1937.09006931582	647.427118663504	3.2858964121744	0.999999999999998	1.58110133498536	368	1.88737914186277e-15	lcl|NC_013966.1_cds_WP_004040984.1_1073
lcl|NC_013966.1_cds_WP_004040983.1_1072	2.86680004794036	3.54086898492617	-0.0588148898510141	0.103935694842276	-0.304662180055913	416	0.896064305157724	lcl|NC_013966.1_cds_WP_004040983.1_1072
lcl|NC_013966.1_cds_704	244.44346730198	266.772424782967	-0.0808324137269792	0.209815774758567	-0.126108698360328	403	0.790184225241433	lcl|NC_013966.1_cds_704
lcl|NC_013966.1_cds_WP_004040981.1_1069	48.5415586888667	28.9624899047497	0.387056090906008	0.875480954898511	0.745034798527512	1064	0.124519045101489	lcl|NC_013966.1_cds_WP_004040981.1_1069
lcl|NC_013967.1_cds_WP_004043968.1_2002	2.17581970716627	1.57927502537764	0.153494526935362	0.536810821695889	0.462296583389201	1748	0.463189178304111	lcl|NC_013967.1_cds_WP_004043968.1_2002
lcl|NC_013966.1_cds_WP_004043133.1_666	133.321387220031	224.556591192813	-0.460720340369311	0.899531493307672	-0.752170834773795	260	0.100468506692328	lcl|NC_013966.1_cds_WP_004043133.1_666
lcl|NC_013966.1_cds_WP_049914690.1_1059	8.29516433615406	19.0554376374935	-0.545388192088194	0.918763514524244	-1.19986027432367	917	0.0812364854757558	lcl|NC_013966.1_cds_WP_049914690.1_1059
lcl|NC_013967.1_cds_WP_004042753.1_3602	223.024865087022	498.464702938337	-1.11420088842991	0.967619357713287	-1.16028678328575	830	0.0323806422867132	lcl|NC_013967.1_cds_WP_004042753.1_3602
lcl|NC_013967.1_cds_WP_013035367.1_2581	24.8266952280003	40.4075784664493	-0.379211682118816	0.874595385160461	-0.702733664811416	899	0.125404614839539	lcl|NC_013967.1_cds_WP_013035367.1_2581
lcl|NC_013967.1_cds_WP_004043758.1_2202	211.20026530093	340.36211944451	-0.643299159985589	0.944262140996975	-0.688458834460529	443	0.0557378590030246	lcl|NC_013967.1_cds_WP_004043758.1_2202
lcl|NC_013966.1_cds_WP_004043204.1_740	52.3654955993047	74.9692806851258	-0.276771600360326	0.817126318596161	-0.5176830481692	374	0.182873681403839	lcl|NC_013966.1_cds_WP_004043204.1_740
lcl|NC_013966.1_cds_WP_013035048.1_695	572.303282292012	940.305100805046	-1.01472099130763	0.962492082679182	-0.716349062923292	551	0.037507917320818	lcl|NC_013966.1_cds_WP_013035048.1_695
lcl|NC_013967.1_cds_WP_004045322.1_1282	58.6904152154819	56.1103245177415	0.0386850821046903	0.0470459669868064	0.0648586579931396	713	0.952954033013194	lcl|NC_013967.1_cds_WP_004045322.1_1282
lcl|NC_013966.1_cds_WP_004040967.1_1055	2.17048856089048	142.515074195236	-2.19924060148637	1	-6.03695089559611	1007	1.11022302462516e-16	lcl|NC_013966.1_cds_WP_004040967.1_1055
lcl|NC_013966.1_cds_WP_004040966.1_1054	0.969278048551572	12.451036862449	-1.07127432030424	0.968010356478407	-3.68321149910351	776	0.0319896435215925	lcl|NC_013966.1_cds_WP_004040966.1_1054
lcl|NC_013966.1_cds_WP_004040964.1_1052	0.544019315392777	35.5429837516919	-1.35702052035161	0.993481578362797	-6.02976311191587	182	0.00651842163720262	lcl|NC_013966.1_cds_WP_004040964.1_1052
lcl|NC_013968.1_cds_WP_013035690.1_28	1063.54587821158	1177.66439067947	-0.399358171069468	0.881383055381153	-0.147046192095548	524	0.118616944618847	lcl|NC_013968.1_cds_WP_013035690.1_28
lcl|NC_013967.1_cds_WP_004042910.1_3678	39.0422389883821	17.2384906785263	0.40309333608549	0.881213452865623	1.17940232639059	347	0.118786547134377	lcl|NC_013967.1_cds_WP_004042910.1_3678
lcl|NC_013964.1_cds_WP_004041029.1_212	8.56777763957446	17.8571494342797	-0.468865638925915	0.902055375206753	-1.05950885581797	953	0.0979446247932473	lcl|NC_013964.1_cds_WP_004041029.1_212
lcl|NC_013966.1_cds_WP_004040962.1_1050	0.687599090996624	1.05006886075774	-0.194541507290116	0.656870604968658	-0.610844396452433	1313	0.343129395031342	lcl|NC_013966.1_cds_WP_004040962.1_1050
lcl|NC_013967.1_cds_WP_004041402.1_2531	265.17865358523	186.123910697874	0.463336413214086	0.882344546600306	0.510701240346799	1430	0.117655453399694	lcl|NC_013967.1_cds_WP_004041402.1_2531
lcl|NC_013967.1_cds_WP_004045316.1_1276	866.294111962753	1158.5825459384	-0.636154831447003	0.943450638052146	-0.419432019357575	200	0.0565493619478543	lcl|NC_013967.1_cds_WP_004045316.1_1276
lcl|NC_013967.1_cds_WP_049914911.1_1220	7.98181080404331	2.8983407160181	0.38875096893298	0.87624114696603	1.46148888083069	953	0.12375885303397	lcl|NC_013967.1_cds_WP_049914911.1_1220
lcl|NC_013967.1_cds_WP_004042954.1_3698	6.17112322122973	12.5410308470681	-0.425315430089831	0.889589244982035	-1.02305093275353	440	0.110410755017965	lcl|NC_013967.1_cds_WP_004042954.1_3698
lcl|NC_013966.1_cds_WP_004040957.1_1045	77.9254502215089	306.246209920241	-1.63264328645443	0.992026995339987	-1.97452549925016	419	0.00797300466001305	lcl|NC_013966.1_cds_WP_004040957.1_1045
lcl|NC_013966.1_cds_WP_013035093.1_1042	6.12404482618511	18.9801717635427	-0.853693427603179	0.939956365782518	-1.63193630018803	533	0.060043634217482	lcl|NC_013966.1_cds_WP_013035093.1_1042
lcl|NC_013967.1_cds_WP_004042767.1_3612	5.26449331973136	4.72073675887981	0.0579580738243978	0.117987367978524	0.157282649406586	1754	0.882012632021476	lcl|NC_013967.1_cds_WP_004042767.1_3612
lcl|NC_013967.1_cds_WP_004043593.1_2359	632.07050829026	784.351712089559	-0.351749743784792	0.864026885296838	-0.311415218142023	329	0.135973114703162	lcl|NC_013967.1_cds_WP_004043593.1_2359
lcl|NC_013967.1_cds_WP_004043930.1_2039	3.28751523873369	4.42325723541684	-0.0909433456040404	0.264564045699981	-0.428111563102495	659	0.735435954300019	lcl|NC_013967.1_cds_WP_004043930.1_2039
lcl|NC_013966.1_cds_WP_004040953.1_1041	867.952825391372	706.948059170401	0.259659002922705	0.802132995597805	0.296012410686535	650	0.197867004402195	lcl|NC_013966.1_cds_WP_004040953.1_1041
lcl|NC_013967.1_cds_WP_004045055.1_1124	16.8143237871074	13.1338057692947	0.142119516781811	0.495194566522704	0.356405734857957	875	0.504805433477296	lcl|NC_013967.1_cds_WP_004045055.1_1124
lcl|NC_013966.1_cds_WP_004043278.1_828	11.8449302308767	20.0028323691865	-0.284092324681873	0.825450528857052	-0.755934596956333	782	0.174549471142948	lcl|NC_013966.1_cds_WP_004043278.1_828
lcl|NC_013966.1_cds_WP_004040950.1_1038	96.1834188991209	66.5136332049906	0.385103952380222	0.874587997930952	0.532138130534572	560	0.125412002069048	lcl|NC_013966.1_cds_WP_004040950.1_1038
lcl|NC_013964.1_cds_WP_049914740.1_275	2.42606107763214	2.06147497078214	0.0595726653925455	0.124961828397077	0.234938926704959	893	0.875038171602923	lcl|NC_013964.1_cds_WP_049914740.1_275
lcl|NC_013966.1_cds_WP_004040944.1_1032	2.36369719249261	4.64817990480982	-0.334461478272112	0.857203994151884	-0.97562068121096	1385	0.142796005848116	lcl|NC_013966.1_cds_WP_004040944.1_1032
lcl|NC_013966.1_cds_WP_004040943.1_1031	4.84940471979219	8.56315495440607	-0.367750204284661	0.870351898005206	-0.820334769305377	1235	0.129648101994794	lcl|NC_013966.1_cds_WP_004040943.1_1031
lcl|NC_013967.1_cds_WP_049914780.1_2857	435.272945111615	472.764103939688	-0.114178412258955	0.383559369324102	-0.119200148091013	248	0.616440630675898	lcl|NC_013967.1_cds_WP_049914780.1_2857
lcl|NC_013967.1_cds_WP_004043935.1_2034	2.19006210502677	7.83368290615397	-0.550965551679923	0.918962233956893	-1.8387189498314	998	0.0810377660431072	lcl|NC_013967.1_cds_WP_004043935.1_2034
lcl|NC_013966.1_cds_WP_013035225.1_708	25.568334880824	29.5215110599	-0.103880216002014	0.332969001914838	-0.20740835852457	1277	0.667030998085162	lcl|NC_013966.1_cds_WP_013035225.1_708
lcl|NC_013964.1_cds_WP_004041209.1_413	0.76050443049284	2.46505802356413	-0.419279518121605	0.887741092722664	-1.69659304792313	1118	0.112258907277336	lcl|NC_013964.1_cds_WP_004041209.1_413
lcl|NC_013967.1_cds_WP_004044546.1_1441	27.2206728759715	0.459837797725829	1.31019651540155	0.99027270023945	5.88743386195878	224	0.0097272997605502	lcl|NC_013967.1_cds_WP_004044546.1_1441
lcl|NC_013964.1_cds_WP_004041319.1_303	2.24219175668132	6.07547874782268	-0.575234375555123	0.921437705223474	-1.43808843203237	1211	0.0785622947765264	lcl|NC_013964.1_cds_WP_004041319.1_303
lcl|NC_013966.1_cds_WP_049914680.1_956	2.55055734569832	3.60495606211867	-0.164223720072696	0.579226779889728	-0.499169137664743	638	0.420773220110272	lcl|NC_013966.1_cds_WP_049914680.1_956
lcl|NC_013966.1_cds_WP_004040934.1_1021	3.3372297187359	13.7242073499007	-0.759527380566557	0.941584377577804	-2.03999992469812	1307	0.0584156224221964	lcl|NC_013966.1_cds_WP_004040934.1_1021
lcl|NC_013967.1_cds_WP_004041630.1_2741	77.2871795741158	123.112634221075	-0.486052653503881	0.908038372236832	-0.671677799178869	971	0.0919616277631682	lcl|NC_013967.1_cds_WP_004041630.1_2741
lcl|NC_013967.1_cds_WP_004043530.1_2421	31.6336413043597	19.2151235106272	0.2686895154454	0.811988179866536	0.719217382269325	431	0.188011820133464	lcl|NC_013967.1_cds_WP_004043530.1_2421
lcl|NC_013966.1_cds_WP_004040932.1_1019	0.544019315392777	3.66470552843847	-0.618837369227609	0.938606048326342	-2.75196749720927	401	0.061393951673658	lcl|NC_013966.1_cds_WP_004040932.1_1019
lcl|NC_013966.1_cds_WP_004040930.1_1017	7.4078403029842	27.22167672887	-0.690655730182828	0.94214777163663	-1.8776310302324	659	0.0578522283633705	lcl|NC_013966.1_cds_WP_004040930.1_1017
lcl|NC_013967.1_cds_3055	66.8092734470098	93.5621851726452	-0.341384767552601	0.85991589368725	-0.48587718707797	521	0.14008410631275	lcl|NC_013967.1_cds_3055
lcl|NC_013967.1_cds_WP_004045308.1_1268	47.020919667871	35.5917397003065	0.204825972306961	0.691535908291476	0.401760303965739	1124	0.308464091708524	lcl|NC_013967.1_cds_WP_004045308.1_1268
lcl|NC_013964.1_cds_WP_004041163.1_452	5.46703533692835	4.62975835227517	0.0955758888915206	0.297518895825831	0.239821805857937	1490	0.702481104174169	lcl|NC_013964.1_cds_WP_004041163.1_452
lcl|NC_013966.1_cds_WP_004040928.1_1015	0.721893788354242	2.28836583265547	-0.526248591393742	0.917609285934488	-1.66445921362958	1205	0.0823907140655121	lcl|NC_013966.1_cds_WP_004040928.1_1015
lcl|NC_013967.1_cds_WP_004041883.1_2980	4720.02479656228	2241.42279481637	1.6189835055179	0.992597902368479	1.07437963176281	275	0.00740209763152067	lcl|NC_013967.1_cds_WP_004041883.1_2980
lcl|NC_013967.1_cds_WP_004044639.1_1355	11.6584491706562	9.85197420445314	0.112103273691341	0.373432035411647	0.242891135702738	2054	0.626567964588353	lcl|NC_013967.1_cds_WP_004044639.1_1355
lcl|NC_013967.1_cds_WP_004043665.1_2289	27.9977840411905	7.99079998854707	0.896255602216096	0.945038256112329	1.80890079673302	1496	0.0549617438876714	lcl|NC_013967.1_cds_WP_004043665.1_2289
lcl|NC_013967.1_cds_WP_004042172.1_3256	8.07591637213164	16.1944729504926	-0.452615621011456	0.897230916756696	-1.00380363991386	1079	0.102769083243304	lcl|NC_013967.1_cds_WP_004042172.1_3256
lcl|NC_013966.1_cds_WP_004040924.1_1011	1.4362361752476	1.04261409820258	0.120472991338308	0.409238307881782	0.462087732748985	1133	0.590761692118218	lcl|NC_013966.1_cds_WP_004040924.1_1011
lcl|NC_013966.1_cds_WP_013035186.1_1010	32.4639518514819	37.8555066782303	-0.09203721152971	0.270506135570436	-0.221664547644581	401	0.729493864429564	lcl|NC_013966.1_cds_WP_013035186.1_1010
lcl|NC_013967.1_cds_WP_004044631.1_1362	605.769828920007	339.320739102401	1.03722269906576	0.958875976210857	0.836120115302215	935	0.041124023789143	lcl|NC_013967.1_cds_WP_004044631.1_1362
lcl|NC_013964.1_cds_WP_004041168.1_447	6.38132109550663	5.43201268311721	0.0566582761476078	0.112379233805416	0.232368281307065	593	0.887620766194584	lcl|NC_013964.1_cds_WP_004041168.1_447
lcl|NC_013966.1_cds_WP_013035037.1_597	152.042709394394	217.782648302876	-0.356459487307542	0.865913001846938	-0.518412373499378	344	0.134086998153062	lcl|NC_013966.1_cds_WP_013035037.1_597
lcl|NC_013967.1_cds_WP_004045310.1_1270	49688.2534096339	20360.8678143972	5.6825675591912	1	1.28710577783666	167	0	lcl|NC_013967.1_cds_WP_004045310.1_1270
lcl|NC_013967.1_cds_WP_049914828.1_3502	577.84814983613	290.975579890016	1.01894126918616	0.960099440960482	0.989792342961216	302	0.0399005590395181	lcl|NC_013967.1_cds_WP_049914828.1_3502
lcl|NC_013967.1_cds_WP_004044614.1_1379	127.567967325158	62.0080463611317	0.714572630211234	0.94602809099985	1.04073876834937	623	0.0539719090001498	lcl|NC_013967.1_cds_WP_004044614.1_1379
lcl|NC_013964.1_cds_WP_004041369.1_252	0.936026734158065	1.69170602966248	-0.243599923773552	0.765797477602053	-0.853857250136487	815	0.234202522397947	lcl|NC_013964.1_cds_WP_004041369.1_252
lcl|NC_013964.1_cds_237	272.700579676868	278.145635412553	-0.0339015820582502	0.0325166230870707	-0.0285227004029638	491	0.967483376912929	lcl|NC_013964.1_cds_237
lcl|NC_013967.1_cds_WP_004045079.1_1134	113.795002087673	79.492520381418	0.264970031308766	0.808291994520854	0.51754616973327	578	0.191708005479146	lcl|NC_013967.1_cds_WP_004045079.1_1134
lcl|NC_013966.1_cds_WP_004040919.1_1006	1.32218118400738	2.60192529974839	-0.276388147299156	0.816676693817666	-0.97665965452641	1238	0.183323306182334	lcl|NC_013966.1_cds_WP_004040919.1_1006
lcl|NC_013966.1_cds_WP_004062178.1_867	270.570775074536	320.97046774427	-0.265769240645485	0.802525061914076	-0.246434542981852	467	0.197474938085924	lcl|NC_013966.1_cds_WP_004062178.1_867
lcl|NC_013966.1_cds_WP_004040895.1_994	1.72344072958189	3.65434011437745	-0.279193948149558	0.819982432823784	-1.08431922959839	755	0.180017567176216	lcl|NC_013966.1_cds_WP_004040895.1_994
lcl|NC_013967.1_cds_WP_004044618.1_1375	68.2583833617035	62.3059526729914	0.0862565763660675	0.252389999590214	0.131636241864862	797	0.747610000409786	lcl|NC_013967.1_cds_WP_004044618.1_1375
lcl|NC_013966.1_cds_WP_004040915.1_1003	97.7000787755848	151.913460655791	-0.493763807332421	0.910669509751967	-0.636818078399109	1226	0.0893304902480326	lcl|NC_013966.1_cds_WP_004040915.1_1003
lcl|NC_013964.1_cds_WP_004041311.1_311	55.8225124962904	43.7161594738389	0.158974955083636	0.555991224086776	0.352680395844721	410	0.444008775913224	lcl|NC_013964.1_cds_WP_004041311.1_311
lcl|NC_013966.1_cds_WP_004040905.1_998	0.409498920130054	1.03956292900461	-0.343021436529007	0.860561813621486	-1.34404554056111	2657	0.139438186378514	lcl|NC_013966.1_cds_WP_004040905.1_998
lcl|NC_013966.1_cds_WP_004043109.1_642	3.56150124643389	6.02331970509291	-0.286512311434997	0.82802254460393	-0.758073340966137	611	0.17197745539607	lcl|NC_013966.1_cds_WP_004043109.1_642
lcl|NC_013966.1_cds_WP_049941497.1_996	902.687653031691	314.816920538065	2.30619951793431	1	1.51971379053971	488	0	lcl|NC_013966.1_cds_WP_049941497.1_996
lcl|NC_013968.1_cds_WP_013035716.1_32	8.07545434169832	9.36239838752667	-0.0829734810913256	0.221308679749704	-0.213334724637599	1277	0.778691320250296	lcl|NC_013968.1_cds_WP_013035716.1_32
lcl|NC_013964.1_cds_WP_049914725.1_117	1.00308239935911	1.24280485871846	-0.0938880410907598	0.280511491747072	-0.309159664104251	740	0.719488508252928	lcl|NC_013964.1_cds_WP_049914725.1_117
lcl|NC_013966.1_cds_WP_013035161.1_1070	7293.17285063948	2120.20139365378	3.46637426269859	1	1.78234527685939	194	0	lcl|NC_013966.1_cds_WP_013035161.1_1070
lcl|NC_013966.1_cds_WP_081442874.1_954	579.705436094818	423.766237423456	0.751516234686955	0.951127391293922	0.452051365356917	485	0.0488726087060778	lcl|NC_013966.1_cds_WP_081442874.1_954
lcl|NC_013967.1_cds_WP_004041410.1_2539	8.44493472082651	6.1747090820591	0.17960994826627	0.622275899566967	0.451715104532321	968	0.377724100433033	lcl|NC_013967.1_cds_WP_004041410.1_2539
lcl|NC_013966.1_cds_WP_004040896.1_995	19.0360470705451	22.5087703392238	-0.120347201844767	0.412129352846271	-0.241753317112424	1001	0.587870647153729	lcl|NC_013966.1_cds_WP_004040896.1_995
lcl|NC_013966.1_cds_WP_004040894.1_993	148.818580918949	143.561824824279	0.0436104154310987	0.0623494925449037	0.051882500498563	599	0.937650507455096	lcl|NC_013966.1_cds_WP_004040894.1_993
lcl|NC_013966.1_cds_WP_004040893.1_992	230.43179062249	133.985871697018	0.488906031702546	0.891281541193723	0.782258884328585	206	0.108718458806277	lcl|NC_013966.1_cds_WP_004040893.1_992
lcl|NC_013967.1_cds_WP_004043628.1_2325	2.10162091125471	6.05229218138297	-0.566705362142088	0.92001052847801	-1.52597917644411	1292	0.0799894715219901	lcl|NC_013967.1_cds_WP_004043628.1_2325
lcl|NC_013966.1_cds_WP_013035041.1_990	10.8169393359483	51.6151486547083	-1.11065895887154	0.968079153217571	-2.25450220298182	1256	0.0319208467824289	lcl|NC_013966.1_cds_WP_013035041.1_990
lcl|NC_013966.1_cds_WP_004040890.1_989	3.24303615733399	5.48011389538226	-0.286002190368929	0.827478282528332	-0.756860768788643	671	0.172521717471668	lcl|NC_013966.1_cds_WP_004040890.1_989
lcl|NC_013967.1_cds_WP_004043956.1_2014	27.3746702209838	19.5488749713417	0.248761772198479	0.786704216703656	0.48575600136966	1529	0.213295783296344	lcl|NC_013967.1_cds_WP_004043956.1_2014
lcl|NC_013966.1_cds_WP_004040886.1_985	1.6896665944873	0.572293463255543	0.611150928856963	0.921734518789112	1.56191156796763	1607	0.0782654812108879	lcl|NC_013966.1_cds_WP_004040886.1_985
lcl|NC_013967.1_cds_WP_004043868.1_2094	221.773399092473	261.214210418238	-0.22741610301841	0.73270108629113	-0.2361470537594	338	0.26729891370887	lcl|NC_013967.1_cds_WP_004043868.1_2094
lcl|NC_013966.1_cds_WP_013035081.1_983	6.80135861136205	22.9324828727702	-0.643070322602371	0.944245871588175	-1.75349769518133	722	0.0557541284118249	lcl|NC_013966.1_cds_WP_013035081.1_983
lcl|NC_013966.1_cds_WP_004040883.1_982	8.27418094858744	69.3771539129185	-1.27620112416662	0.984949894415504	-3.06777224415536	590	0.0150501055844965	lcl|NC_013966.1_cds_WP_004040883.1_982
lcl|NC_013966.1_cds_WP_004040882.1_981	37.8405668153923	101.676978419324	-0.522841364415427	0.917212959794108	-1.42598745873302	371	0.0827870402058921	lcl|NC_013966.1_cds_WP_004040882.1_981
lcl|NC_013966.1_cds_WP_004040975.1_1063	103.676412128384	44.1921997060786	0.659987679012198	0.933874601016221	1.23022404823381	572	0.0661253989837789	lcl|NC_013966.1_cds_WP_004040975.1_1063
lcl|NC_013964.1_cds_WP_004041052.1_189	0.544019315392777	1.67671029252809	-0.797194481556926	0.942492336835648	-1.62390365653078	1097	0.057507663164352	lcl|NC_013964.1_cds_WP_004041052.1_189
lcl|NC_013966.1_cds_WP_013035184.1_979	6.21560302463383	6.69202616233015	-0.0492478828335313	0.0700593341900893	-0.106548720288568	962	0.929940665809911	lcl|NC_013966.1_cds_WP_013035184.1_979
lcl|NC_013967.1_cds_WP_004043677.1_2279	1.12344564571114	0.631211801957212	0.278658389167519	0.820228379149208	0.831734240846643	1457	0.179771620850792	lcl|NC_013967.1_cds_WP_004043677.1_2279
lcl|NC_013966.1_cds_WP_004040868.1_966	1.63033895000113	2.29079877254155	-0.157851351730463	0.55943208767782	-0.490678801368964	1004	0.44056791232218	lcl|NC_013966.1_cds_WP_004040868.1_966
lcl|NC_013967.1_cds_WP_004045083.1_1136	23.6530137127294	12.0687659470929	0.423312117201847	0.883474800789281	0.970745848582476	1334	0.116525199210719	lcl|NC_013967.1_cds_WP_004045083.1_1136
lcl|NC_013967.1_cds_WP_004042693.1_3573	48.1208740682872	23.5520328921145	0.508809932257687	0.903927213342632	1.03081125654985	1289	0.0960727866573676	lcl|NC_013967.1_cds_WP_004042693.1_3573
lcl|NC_013967.1_cds_WP_049896225.1_2811	5.60349109801699	8.48853498882234	-0.148554044907022	0.527546469042468	-0.599189646809957	488	0.472453530957532	lcl|NC_013967.1_cds_WP_049896225.1_2811
lcl|NC_013967.1_cds_WP_004044033.1_1936	126.045273600733	28.9661604866664	1.07993847771644	0.971025223348522	2.12150165082557	254	0.0289747766514777	lcl|NC_013967.1_cds_WP_004044033.1_1936
lcl|NC_013966.1_cds_WP_004043129.1_663	7.73920274971798	11.2807226939549	-0.252396791938511	0.781641643272341	-0.543602635651315	2813	0.218358356727659	lcl|NC_013966.1_cds_WP_004043129.1_663
lcl|NC_013966.1_cds_WP_004043295.1_846	2.67198286163412	4.49530125159107	-0.213551861219614	0.701274817486531	-0.750507046608444	818	0.298725182513469	lcl|NC_013966.1_cds_WP_004043295.1_846
lcl|NC_013966.1_cds_WP_004040869.1_967	81.7835835864333	84.6304571879328	-0.028011935375368	0.0227953199397877	-0.0493656802028033	239	0.977204680060212	lcl|NC_013966.1_cds_WP_004040869.1_967
lcl|NC_013967.1_cds_WP_004043656.1_2299	2.72073568871852	2.30612016596879	0.0638821184498983	0.144400134028998	0.238529119852131	998	0.855599865971002	lcl|NC_013967.1_cds_WP_004043656.1_2299
lcl|NC_013966.1_cds_WP_013035087.1_775	6.16411854106943	9.39685166523276	-0.242515831601843	0.763785712743283	-0.6082828687815	881	0.236214287256717	lcl|NC_013966.1_cds_WP_013035087.1_775
lcl|NC_013967.1_cds_WP_004043664.1_2291	46.7926215026496	33.2791825208338	0.240465905515209	0.772203308239692	0.491661061139108	884	0.227796691760308	lcl|NC_013967.1_cds_WP_004043664.1_2291
lcl|NC_013966.1_cds_WP_081442878.1_906	11.4434145383529	23.4592777000153	-0.422772875171879	0.888818385682918	-1.03564099986138	902	0.111181614317082	lcl|NC_013966.1_cds_WP_081442878.1_906
