	X04_mean	X24_mean	theta	prob	log2FC	length
lcl|NC_013967.1_cds_WP_004044172.1_1802	NA	NA	NA	NA	NA	1166
lcl|NC_013967.1_cds_WP_004044502.1_1483	8041.26448625496	3460.86174012814	2.83275969156526	1	1.21629107493871	293
lcl|NC_013967.1_cds_WP_049941502.1_1800	327.133339970051	171.526215260736	0.729019668656438	0.942102998547953	0.931449711973362	488
lcl|NC_013967.1_cds_WP_004043905.1_2064	42.152561362148	36.2218025619952	0.106528395793038	0.269960685774311	0.218761954730509	626
lcl|NC_013964.1_cds_WP_004041211.1_411	1.16799506956757	2.8273751299023	-0.287507728705627	0.750343704713678	-1.27542912525424	1061
lcl|NC_013967.1_cds_WP_004044176.1_1798	13.1726791192307	17.4572082501556	-0.138815624873873	0.382549106204241	-0.406274064893828	488
lcl|NC_013967.1_cds_WP_004044178.1_1796	5.54160983636601	3.91412534303369	0.164162130660318	0.491546447774515	0.501615183238469	1160
lcl|NC_013967.1_cds_WP_004044180.1_1795	13.5836993820792	11.4802277177077	0.0786377752505056	0.163074581610056	0.242725177301783	1091
lcl|NC_013967.1_cds_WP_004044181.1_1794	27.2842474871507	34.3987125442059	-0.186953229607809	0.561964518632027	-0.334286315527298	1184
lcl|NC_013967.1_cds_WP_004044383.1_1598	1.34401296497179	1.01582417558692	0.136710483207236	0.392514921134462	0.403896340931355	1481
lcl|NC_013967.1_cds_WP_004044183.1_1792	8.21609214439077	7.20261910107541	0.063377881269364	0.112065115253694	0.189930750032466	419
lcl|NC_013967.1_cds_WP_004043862.1_2100	155.221363315247	177.247767933501	-0.176710671385277	0.530414189608275	-0.191440328681191	968
lcl|NC_013967.1_cds_WP_004044276.1_1703	115.479403511995	128.271649692037	-0.0902194414672664	0.172939097950478	-0.151566783761144	338
lcl|NC_013967.1_cds_WP_004042066.1_3153	34.3791731632065	43.5208906275272	-0.164478975045903	0.487491954438159	-0.34017323305717	647
lcl|NC_013967.1_cds_WP_004045216.1_1191	5027.5256325733	4948.89629850948	0.0608625193555307	0.104266452848568	0.0227417204395006	278
lcl|NC_013967.1_cds_WP_004043894.1_2071	9.69515160851637	7.76542781745152	0.138663267298628	0.400135940437774	0.320198050145216	971
lcl|NC_013967.1_cds_WP_004044192.1_1783	5.49375934170585	11.1734214454035	-0.404992914310346	0.84496404481668	-1.02420540669608	1082
lcl|NC_013967.1_cds_WP_004044193.1_1782	3.17777150174169	3.62023174860715	-0.0553523943512685	0.0736843655717085	-0.188066663019898	1109
lcl|NC_013967.1_cds_WP_004044397.1_1586	9.51143145627951	6.11795013711386	0.314164516104652	0.760978359940077	0.636614132278619	1151
lcl|NC_013967.1_cds_WP_004044195.1_1780	192.818986383028	290.419853017337	-0.587014793079759	0.924854042716912	-0.590892961938496	440
lcl|NC_013967.1_cds_WP_004044001.1_1972	471.028170477778	684.567433244639	-0.837944888170622	0.958009435287876	-0.539379316260285	539
lcl|NC_013967.1_cds_WP_004042834.1_3641	2.30056205757457	5.08809549369416	-0.397875295697998	0.839351574079192	-1.14513937385677	1286
lcl|NC_013967.1_cds_WP_004044197.1_1778	13.1157403016717	12.4572205001417	0.0302443042170731	0.0271127538024557	0.0743170360709064	566
lcl|NC_013966.1_cds_WP_004043126.1_660	157.387345264937	79.2520181643543	0.772958464176846	0.942704105012194	0.989799966287964	2069
lcl|NC_013967.1_cds_WP_004042004.1_3099	7.34689420764009	10.0339019805735	-0.146176396255174	0.414221970119001	-0.449676344199755	1157
lcl|NC_013967.1_cds_WP_004044687.1_3828	16.1947597724522	26.0620426219502	-0.337126162188545	0.796402991908361	-0.686423092234031	1352
lcl|NC_013967.1_cds_WP_004044201.1_1774	355.306310376448	446.604597418916	-0.423895176895874	0.86032289446615	-0.329934790855206	455
lcl|NC_013967.1_cds_WP_004044203.1_1773	17.7116743416564	13.1489085743243	0.217609804688417	0.635772205760181	0.429757547619886	1262
lcl|NC_013967.1_cds_WP_013035638.1_1772	200.091629904369	342.497503152614	-0.867988750919556	0.963184047304516	-0.775432652015861	980
lcl|NC_013967.1_cds_WP_004044207.1_1769	7761.29221602416	3562.72061429899	1.92751294755409	1	1.12331752094576	359
lcl|NC_013966.1_cds_935	39.8791782477879	52.980832534776	-0.189115072759545	0.568095522174978	-0.409834832430516	1169
lcl|NC_013967.1_cds_WP_004044211.1_1766	2.44864708345529	0.865128103149965	0.384006594092906	0.83448479132187	1.50099917775804	824
lcl|NC_013967.1_cds_WP_004044213.1_1764	4.85878730949525	8.16320539087248	-0.273233321197639	0.733911596948088	-0.748539476064034	1229
lcl|NC_013967.1_cds_WP_013035348.1_3249	35.9694503883973	20.9979902422802	0.418205311659188	0.848283361327093	0.776520863922233	4193
lcl|NC_013967.1_cds_WP_004044069.1_1901	15.501554928161	10.6938121381398	0.213980388540939	0.627418337483261	0.535636698689684	989
lcl|NC_013967.1_cds_WP_004044215.1_1762	132.443717942758	148.774497116271	-0.128723610343565	0.337833443174922	-0.167747825686758	524
lcl|NC_013964.1_cds_WP_049914744.1_298	11.1624655117632	12.5858552580385	-0.0770867073556954	0.128774765573001	-0.173147538680292	800
lcl|NC_013967.1_cds_WP_004042076.1_3163	20.9724117825036	14.0720831011776	0.1207578291794	0.328155018619372	0.575656870190565	257
lcl|NC_013967.1_cds_WP_049914892.1_1761	9.49140490998811	7.56863405217721	0.104844299787907	0.263149113567901	0.326588696007711	734
lcl|NC_013966.1_cds_710	38.4279846130506	21.033438249458	0.390022282327788	0.838476694046898	0.869472614309356	455
lcl|NC_013967.1_cds_WP_004042086.1_3172	0.894159451107901	4.65091477775737	-0.725487230746032	0.952958761075979	-2.37891047625255	758
lcl|NC_013967.1_cds_WP_004042325.1_3405	196.784039740464	154.320591889976	0.335492344569197	0.7848711629188	0.35068263307604	893
lcl|NC_013967.1_cds_WP_004041777.1_2877	4247.7610468511	3807.73765191155	0.296081001811302	0.743198639634542	0.157768528904443	305
lcl|NC_013967.1_cds_WP_004043015.1_3734	203.716068510048	261.780580740053	-0.25442694696776	0.707443431102511	-0.361798299827074	227
lcl|NC_013967.1_cds_WP_004041695.1_2800	1.97351614291594	1.34291197808905	0.129022963825464	0.361840375462443	0.555403574581492	1127
lcl|NC_013967.1_cds_WP_004044218.1_1759	191.574414530956	212.353949450598	-0.116697601688395	0.283790253518573	-0.148566044101148	452
lcl|NC_013967.1_cds_WP_004044219.1_1758	2559.48296314877	2983.85493734483	-0.486787920550081	0.900914220798157	-0.221324996189555	173
lcl|NC_013967.1_cds_1753	6.76625129582099	6.86116348897681	-0.00551826388617468	0.00154948712648473	-0.020096484430512	811
lcl|NC_013967.1_cds_WP_004044226.1_1751	1.95411017572054	1.32292299007372	0.153913877034258	0.456860709030895	0.562782728982464	1514
lcl|NC_013967.1_cds_WP_004042084.1_3170	18.2656500603105	53.578424591325	-0.360415616148562	0.81290229299412	-1.55251906209332	215
lcl|NC_013967.1_cds_2102	3.64468971023495	5.81651786110695	-0.280801734864099	0.742902531834567	-0.674359725921781	952
lcl|NC_013967.1_cds_WP_004044227.1_1750	11.0736200340652	7.67631796001331	0.202689565520558	0.600103564785611	0.528640549437443	719
lcl|NC_013967.1_cds_WP_004044229.1_1748	113.977445834804	101.652640650476	0.102623021858017	0.25421469456242	0.165100675396577	425
lcl|NC_013967.1_cds_WP_004043704.1_2255	73.0453526101983	77.4150966195629	-0.0561155812099954	0.0753304075484599	-0.0838224450688737	974
lcl|NC_013967.1_cds_WP_004044230.1_1747	45.6738531541002	25.7719161292374	0.354145123318326	0.806036391224723	0.825568699161544	467
lcl|NC_013967.1_cds_WP_004044648.1_3788	17.357359366712	14.8342604325245	0.0976392044600415	0.234409879234086	0.226614479918824	950
lcl|NC_013966.1_cds_WP_013035066.1_901	164.968824069323	87.5729347435616	0.705379241314199	0.939714802013287	0.913636443581458	1166
lcl|NC_013967.1_cds_WP_004044234.1_1743	11949.1315247445	7357.78545717382	1.72238476496118	0.996836506531035	0.699562250397568	281
lcl|NC_013967.1_cds_WP_004044235.1_1742	1184.91550378396	1014.33593104451	0.34300600246052	0.793496105005813	0.224248656466658	194
lcl|NC_013967.1_cds_WP_004044238.1_1739	28.3693679714938	23.5609904029401	0.112419982992352	0.29396292969634	0.267933824658241	767
lcl|NC_013967.1_cds_WP_004044416.1_1565	9.72450858063593	11.1089305029758	-0.0617578735153919	0.0880453197917294	-0.192022678182276	722
lcl|NC_013964.1_cds_277	0.497620800280805	55.3305914603487	-3.36718648320671	0.999999999999993	-6.79688674482786	209
lcl|NC_013967.1_cds_WP_004044239.1_1738	7.24123848400041	8.39739333260017	-0.0808850720626996	0.140669555283588	-0.213705099296839	899
lcl|NC_013967.1_cds_WP_004041737.1_2841	3.32920088102626	2.78389790102014	0.0820662791265725	0.175363970519699	0.258069622480108	905
lcl|NC_013967.1_cds_WP_004044485.1_1500	22581.1597474076	25759.4511653091	-0.552425371342444	0.917354953087846	-0.189982272013168	146
lcl|NC_013967.1_cds_WP_013035605.1_2188	14.5521638138802	10.437935916633	0.219306060558394	0.63959484646239	0.479397238909462	1061
lcl|NC_013967.1_cds_WP_004044241.1_1737	221.711363976764	156.368451913032	0.434149576234823	0.850116366898536	0.503733247138032	713
lcl|NC_013967.1_cds_WP_004044111.1_1860	54.7425654195861	71.0763204489026	-0.203899162990075	0.606112589557636	-0.376705950599813	623
lcl|NC_013967.1_cds_WP_004044591.1_1400	12.010836526045	12.942217752826	-0.034945112446794	0.0349154688671951	-0.107748221079007	542
lcl|NC_013967.1_cds_WP_004044244.1_1734	43.8505706221636	34.8991071666417	0.178892047226709	0.536498722256295	0.329405488360855	476
lcl|NC_013967.1_cds_WP_004044250.1_1728	1.67337262785119	3.43433234601227	-0.255903257070125	0.709790361339344	-1.03727091653038	884
lcl|NC_013967.1_cds_WP_004044253.1_1725	7.88169310689464	13.3641425198438	-0.380097653797622	0.826303593835844	-0.76178979246465	2522
lcl|NC_013967.1_cds_WP_013035233.1_1724	30.3287607588475	34.5900255245888	-0.0932578121741445	0.184403695116195	-0.189669528034262	1004
lcl|NC_013967.1_cds_WP_004044850.1_3925	28.0918294353445	39.957009896177	-0.225223313608713	0.653037778745592	-0.50829804521434	653
lcl|NC_013967.1_cds_WP_004044255.1_1723	77.6752624040019	57.5783517157042	0.19826869728826	0.588947510839583	0.431928720352664	722
lcl|NC_013967.1_cds_1721	8.42472148907397	5.60256821569886	0.112543507502169	0.294468670322094	0.588540683564273	474
lcl|NC_013967.1_cds_WP_004043866.1_2096	637.157394605431	253.228906662541	1.83931943700805	0.999999998757934	1.33120769893466	566
lcl|NC_013964.1_cds_WP_004041154.1_460	1.01076448484261	76.3725318248248	-2.08333488731388	0.991146828368947	-6.23953506774778	665
lcl|NC_013967.1_cds_WP_004044260.1_1718	12.5940453773863	8.44265835841048	0.234104783656857	0.67025741252293	0.576972530483597	833
lcl|NC_013967.1_cds_WP_004043675.1_2281	42.8832692097163	43.2039408998206	-0.0050487300181784	0.00132907569032981	-0.010748021598578	653
lcl|NC_013967.1_cds_WP_004044733.1_3869	10.7601213175477	10.1407523546789	0.0200080196888422	0.0113496264867349	0.0855296523931874	605
lcl|NC_013967.1_cds_WP_004043907.1_2062	17.6159548953055	27.3444981581909	-0.164146566593349	0.486245441319052	-0.634367905102375	368
lcl|NC_013967.1_cds_WP_004044261.1_1717	1.60164234299211	8.02632288125158	-0.600934762689896	0.926720129316782	-2.32518717306611	752
lcl|NC_013967.1_cds_1716	47.7614753986914	73.3906645850148	-0.380138719465005	0.82633224376331	-0.619749157970781	459
lcl|NC_013967.1_cds_WP_004044264.1_1715	2.09086548887788	1.8033950548275	0.0475935689828256	0.0663761595572797	0.213384781724213	965
lcl|NC_013967.1_cds_WP_013035446.1_2367	814.343446193013	831.514794169409	-0.0471314015651627	0.0569240968806013	-0.0301045580481322	221
lcl|NC_013967.1_cds_WP_004044268.1_1711	2.87218951127623	15.8532196395097	-0.812050891626942	0.953980441649267	-2.46455301933947	1049
lcl|NC_013967.1_cds_WP_004044269.1_1710	7.63286578460306	20.0085499614496	-0.483267571466968	0.899442598276685	-1.39031988906872	1487
lcl|NC_013967.1_cds_WP_004044270.1_1709	4.77852894194736	146.939175780644	-1.88368748980878	0.999991910613689	-4.94250872055469	923
lcl|NC_013967.1_cds_WP_004041576.1_2687	1.15261162866441	0.769675440793317	0.191113690412585	0.570275209139462	0.582584361334874	1307
lcl|NC_013967.1_cds_WP_004044271.1_1708	38.2439931880538	109.839892209203	-0.969386919409563	0.98229670894432	-1.52209704172504	467
lcl|NC_013967.1_cds_WP_004042126.1_3212	4.52382545709823	33.0383182778474	-1.03242120389672	0.986754778346464	-2.86852508035008	440
lcl|NC_013967.1_cds_WP_004041554.1_2666	197.109537773566	388.785828292063	-1.17533388274759	0.990120950678307	-0.979978044473517	308
lcl|NC_013967.1_cds_WP_004044274.1_1705	30.4258003727787	30.0289046127776	0.00910732474297683	0.00190631189603685	0.0189433650099605	587
lcl|NC_013966.1_cds_WP_004043225.1_762	0.955061480639302	2.92045924493621	-0.408867980540615	0.848092204387203	-1.61252973952027	692
lcl|NC_013967.1_cds_WP_004044275.1_1704	3.34392297781359	0.927355840888491	0.547968228660683	0.879274345985957	1.85034668274172	740
lcl|NC_013966.1_cds_WP_013035057.1_830	61.7140681182479	34.8950555073166	0.469167456197996	0.854251607029984	0.822576771786031	2045
lcl|NC_013967.1_cds_WP_004044277.1_1702	2.49442458960724	2.88629547750204	-0.0764369343865595	0.126858806892659	-0.210511944739389	1391
lcl|NC_013967.1_cds_WP_004044423.1_1559	39.3800859667258	22.6701260304277	0.313680627519759	0.760464074582912	0.79667384914537	668
lcl|NC_013967.1_cds_WP_004044280.1_1700	15.6927909204809	26.313441986444	-0.30612546487482	0.769456285302547	-0.745698021137939	725
lcl|NC_013967.1_cds_WP_004044281.1_1699	3.41165521930498	5.88858029922067	-0.321599639580481	0.783779300361317	-0.78744799524525	1025
lcl|NC_013967.1_cds_WP_004044290.1_1691	14.6899129234186	7.39079485967382	0.316621484718981	0.763614756296261	0.991024408421714	542
lcl|NC_013967.1_cds_WP_004043457.1_2489	401.95679365454	522.402649819458	-0.405689411630321	0.845523671159039	-0.378121780372419	953
lcl|NC_013967.1_cds_WP_004044282.1_1698	15571.9850088523	9728.24263207533	2.71136343493923	1	0.6787017443199	269
lcl|NC_013964.1_cds_WP_004041107.1_134	37.9064040438291	111.62610716561	-0.904788165613863	0.968351661840912	-1.55816097664133	1202
lcl|NC_013967.1_cds_WP_004041838.1_2936	9.4972266392161	13.7954300515147	-0.210734722881061	0.621893663836779	-0.53861224402344	473
lcl|NC_013967.1_cds_WP_004044334.1_1647	25.8352165741068	24.5357512467528	0.0283628532347717	0.023771929486779	0.0744535326125298	533
lcl|NC_013967.1_cds_WP_004041770.1_2872	0.497620800280805	8.43453153194398	-1.52156013344171	0.998072176153351	-4.08318924531555	476
lcl|NC_013967.1_cds_WP_004044283.1_1697	1169.83982811301	967.217289771323	0.476329934048491	0.855657940929124	0.274399073468717	134
lcl|NC_013967.1_cds_WP_004044286.1_1694	266.548075930098	226.53865479452	0.144648047081377	0.423078482449068	0.234638526531384	263
lcl|NC_013967.1_cds_WP_004043551.1_2401	72.1470311620268	58.4543308079237	0.149143329412286	0.439738492954173	0.303630113104523	500
lcl|NC_013967.1_cds_WP_004044291.1_1690	246.894477334958	295.623726594046	-0.302717691345853	0.766099790916728	-0.259867498140612	347
lcl|NC_013967.1_cds_WP_004041926.1_3019	60.8450610685446	61.9949203949579	-0.0138065377147981	0.00706731611269762	-0.0270098510647489	527
lcl|NC_013967.1_cds_WP_004044292.1_1689	15.8274487778242	17.0293989662464	-0.0469881930716025	0.0566483351585285	-0.105598791000376	1538
lcl|NC_013967.1_cds_WP_004044296.1_1686	22.6241067335036	28.6096094954522	-0.153385431674114	0.444154293890243	-0.338638974383576	950
lcl|NC_013967.1_cds_WP_004041952.1_3047	792.386701575297	549.432700719111	0.688449125159056	0.936153619083885	0.52826188984698	620
lcl|NC_013967.1_cds_WP_004044300.1_1682	1.03455467833847	4.18280998385391	-0.961488948693158	0.981110243486153	-2.01546256430107	962
lcl|NC_013967.1_cds_WP_004044171.1_1803	134.267896850825	244.026831549815	-0.747775368620762	0.950021111573447	-0.861925384668121	488
lcl|NC_013967.1_cds_WP_004044305.1_1677	1.61119080071057	1.07589925253141	0.191774555511749	0.572024715696836	0.582584361334874	935
lcl|NC_013967.1_cds_WP_013035352.1_3149	3.34659571966731	0.502982900558432	0.618122502065669	0.917126934572269	2.73411301898553	494
lcl|NC_013966.1_cds_WP_004043108.1_641	17.3560321357516	32.9981243482586	-0.487520479759108	0.901200583136184	-0.926946859831071	716
lcl|NC_013967.1_cds_WP_004044308.1_1673	46.35008365526	35.4148303786728	0.142404981008992	0.414581891250902	0.388218310275993	509
lcl|NC_013967.1_cds_WP_004044388.1_1594	54.4269168192847	71.9428552727474	-0.143714358172225	0.403736570297537	-0.40253110592109	260
lcl|NC_013967.1_cds_WP_004044309.1_1672	50.3795186115214	24.7577012542295	0.416135459063558	0.84793318144138	1.0249599699064	425
lcl|NC_013967.1_cds_WP_013035499.1_1670	44.6261784583601	38.8130257273866	0.0847088100667666	0.185026163107496	0.201349362419398	428
lcl|NC_013967.1_cds_WP_004044313.1_1668	3.63990533490872	3.66380595977902	-0.00353513009267675	0.000817625490735163	-0.00944216841708951	1781
lcl|NC_013966.1_cds_WP_049941486.1_471	223.491954794484	301.817485291525	-0.439058595834432	0.872131600133896	-0.433453489830647	719
lcl|NC_013967.1_cds_WP_004044322.1_1659	76.075565724467	118.909741729437	-0.439687842043031	0.872600389913272	-0.644361851032799	431
lcl|NC_013966.1_cds_WP_004043398.1_505	1021.4577246484	710.329310510003	0.790433144066323	0.945811256857771	0.524069574113918	251
lcl|NC_013967.1_cds_WP_004044326.1_1655	7.65976490904776	2.39825044093861	0.461992928581524	0.85307182642517	1.67531779187823	1043
lcl|NC_013967.1_cds_WP_004044329.1_1652	8.31599923697874	5.86204295298442	0.19547461583502	0.581739790924276	0.50448608668942	773
lcl|NC_013964.1_cds_WP_004041112.1_129	4.03629555149213	57.9472397966887	-1.32750781191112	0.980708689569422	-3.84363622037949	1373
lcl|NC_013967.1_cds_WP_013035589.1_1650	9.70459790639586	19.509617422468	-0.357895061994432	0.811191080416192	-1.00744514376269	668
lcl|NC_013967.1_cds_WP_004044332.1_1649	232.708841354907	330.655849890304	-0.608024999511642	0.927415617281963	-0.506804401248244	674
lcl|NC_013967.1_cds_WP_004044333.1_1648	0.780138109758653	2.10832148102274	-0.379323485062808	0.825764545111947	-1.43429341320634	950
lcl|NC_013967.1_cds_WP_004044336.1_1645	1.36147961773134	2.33198181605806	-0.18416211333668	0.553770497584865	-0.776381154548569	731
lcl|NC_013967.1_cds_WP_004043652.1_2303	294.608257367252	902.200144605906	-2.80921382999488	1	-1.6146496500713	596
lcl|NC_013967.1_cds_WP_004044338.1_1643	1.08441193065899	6.85926509236851	-0.668925857387701	0.937418897475898	-2.66114112222396	584
lcl|NC_013968.1_cds_57	195.59907461921	196.024477208141	-0.00209027612678396	0.000373635707828224	-0.00313426730316256	262
lcl|NC_013967.1_cds_WP_013035244.1_2385	7.02849393224186	8.46480052379131	-0.102031102772598	0.219754415372163	-0.268260489575598	773
lcl|NC_013967.1_cds_WP_013035517.1_1637	16.0586849822009	31.4671355726875	-0.359740011875295	0.812441706283195	-0.970492099374556	593
lcl|NC_013964.1_cds_373	109.789538066109	181.497805683426	-0.228775756222978	0.660320785382955	-0.725211520763673	98
lcl|NC_013967.1_cds_WP_004044349.1_1633	8.09962645421453	7.18190538997183	0.0638605670557366	0.113579092180318	0.173488726091051	983
lcl|NC_013967.1_cds_WP_013035353.1_1631	55484.422990488	71137.1024736693	-1.06235248039378	0.989488273877561	-0.358519414379711	185
lcl|NC_013967.1_cds_WP_013035311.1_1674	4.4096792342179	8.19552776095049	-0.349237654840036	0.805213561599119	-0.894163140320618	2696
lcl|NC_013967.1_cds_WP_004044223.1_1754	9.69515160851637	7.73754049944289	0.103357818447476	0.257167177821997	0.325388403110898	971
lcl|NC_013967.1_cds_WP_004044353.1_1629	36.0122798266576	30.1562680521161	0.114225445474965	0.301355075721478	0.256031034111382	965
lcl|NC_013967.1_cds_WP_013035240.1_1770	157.73515087355	106.146864675922	0.408715166454005	0.846329946369329	0.571442438726297	560
lcl|NC_013967.1_cds_WP_004042523.1_3498	12.6620495294583	8.04301984598169	0.255514152742608	0.704110380634803	0.654701759019417	1502
lcl|NC_013967.1_cds_WP_004044354.1_1628	17.7932910004355	12.5245012413962	0.202225864430284	0.59894302031377	0.506580219725038	644
lcl|NC_013967.1_cds_WP_004042065.1_3152	16.7704195444378	25.0759199339721	-0.257121989507957	0.711674986786982	-0.580383847291206	1004
lcl|NC_013967.1_cds_WP_004043523.1_2428	4.35394045856758	6.522119670712	-0.178845786945381	0.537348006158181	-0.583019234153853	692
lcl|NC_013967.1_cds_WP_004043775.1_2186	2405.90999215171	2367.0956258907	0.0664938747118975	0.12196361771739	0.0234646814291012	248
lcl|NC_013964.1_cds_WP_004041259.1_362	52.62197892812	27.6146438446545	0.378927180423506	0.830557015180516	0.930231983619986	617
lcl|NC_013967.1_cds_WP_049914898.1_1623	1.31820079544584	3.31307974821056	-0.362195525432506	0.814104144418219	-1.32960278437832	755
lcl|NC_013967.1_cds_WP_004041910.1_3005	18.0405113363439	41.7731110025239	-0.609737235559926	0.927574017074704	-1.21133435988251	1157
lcl|NC_013967.1_cds_WP_004044361.1_1621	2.40687206907282	9.69848588046982	-0.67821037176234	0.940292693259284	-2.01060007132626	827
lcl|NC_013964.1_cds_WP_004041155.1_459	0.497620800280805	14.7773227977852	-1.7191692206223	0.995165200800936	-4.89219431979196	785
lcl|NC_013967.1_cds_WP_049914893.1_1619	16.0370684450686	11.4422650364004	0.249041641376958	0.695290486351422	0.487037776228109	1055
lcl|NC_013967.1_cds_WP_004041775.1_2875	41805.0516286967	33108.4946789159	1.41660713809427	0.989627515377973	0.336475866667644	278
lcl|NC_013967.1_cds_WP_013035465.1_2473	5.2471258118552	6.42512645142757	-0.0957311173471461	0.194047218184216	-0.292197465621078	938
lcl|NC_013967.1_cds_WP_004044312.1_1669	15.5419691115058	16.3090018231122	-0.0297651313430932	0.0266599970011612	-0.0694991863881581	893
lcl|NC_013967.1_cds_WP_004044130.1_1841	3.67414308812095	6.56117748102697	-0.277092809716842	0.738588770488942	-0.836546934035249	1757
lcl|NC_013967.1_cds_WP_004042494.1_3486	13.5457891566351	5.01621570082449	0.566999133046026	0.888577591923461	1.43317315366638	701
lcl|NC_013967.1_cds_WP_004044364.1_1618	25.3894167448743	26.0042155874731	-0.012755876980555	0.00613979096217332	-0.0345182667128157	911
lcl|NC_013967.1_cds_WP_004042402.1_3441	7.38280480081099	3.75527510121331	0.339564251082568	0.789546940838403	0.975250415073215	1337
lcl|NC_013967.1_cds_WP_004043981.1_1991	107.656262659271	194.819095044719	-0.57542344982442	0.922633596205768	-0.855702841539401	425
lcl|NC_013967.1_cds_WP_004044974.1_1092	3.19562255692668	3.02947161507095	0.0261934213782634	0.0201414698204425	0.0770308298066791	2483
lcl|NC_013967.1_cds_WP_004044368.1_1614	14.8543522471882	8.4022953498713	0.352676478157253	0.804407422773163	0.822030290895353	1139
lcl|NC_013967.1_cds_WP_004041484.1_2598	74.4560390072975	44.1012449649596	0.357712424418229	0.80993516157989	0.755569484976074	695
lcl|NC_013967.1_cds_WP_004041473.1_2593	2.13078274209955	4.26859604434313	-0.335243884021484	0.794959516595652	-1.00237813938628	707
lcl|NC_013967.1_cds_WP_004044522.1_1464	661.98569019386	460.398827019126	0.804333737216825	0.949040646272269	0.523915873519338	458
lcl|NC_013968.1_cds_WP_004043317.1_58	224.500939938389	164.796110602688	0.363621952195784	0.816202120457809	0.446039291751465	332
lcl|NC_013967.1_cds_WP_004044372.1_1610	2645.14644987274	1261.10443381777	4.95043809662308	0.999999999999999	1.06865984788958	590
lcl|NC_013966.1_cds_WP_013035135.1_573	271.200313067257	278.412597959729	-0.0312758953713733	0.0289858901069985	-0.0378656496359388	218
lcl|NC_013966.1_cds_WP_004040810.1_905	57.5206760972875	85.0623599155226	-0.382996949230883	0.828341309790894	-0.564440247428394	881
lcl|NC_013967.1_cds_WP_004044606.1_1387	44.594751661011	31.1201986137643	0.302825714337283	0.749477503724816	0.519022662068364	1406
lcl|NC_013967.1_cds_WP_004042886.1_3665	13.639439758416	13.7662930406796	-0.00641092148988527	0.00196860722464476	-0.0133557390784258	2264
lcl|NC_013967.1_cds_WP_004044374.1_1608	99.140702531218	48.343665263281	0.541548161380311	0.876397115038702	1.03615062426573	353
lcl|NC_013968.1_cds_WP_013035715.1_24	174.26409348355	76.1700982221763	0.815841902135749	0.951414734880226	1.19397867654706	257
lcl|NC_013967.1_cds_WP_004043663.1_2292	51.9897512567249	33.8329093885881	0.270758454812118	0.720894507048352	0.619800008771372	386
lcl|NC_013967.1_cds_WP_004045183.1_1175	15.5385403678633	20.5299143085075	-0.170221092587782	0.508342408587032	-0.401876616920542	1127
lcl|NC_013967.1_cds_WP_004044381.1_1600	12.0915217777837	10.1571215671882	0.0498122301803972	0.0723069899454836	0.251504212503578	302
lcl|NC_013966.1_cds_WP_004040858.1_957	294.282627559086	903.510022352349	-1.30329592498099	0.979374567041506	-1.6183382266325	944
lcl|NC_013966.1_cds_WP_004043267.1_812	350.972655493731	309.201398409779	0.215518153202702	0.63097601745539	0.18281178952323	314
lcl|NC_013967.1_cds_WP_004043746.1_2214	2.46958213538861	3.10344318846027	-0.0903889240983218	0.173557262505501	-0.329602784378322	806
lcl|NC_013967.1_cds_WP_004044389.1_1593	10.6562916580078	56.5820830327262	-0.970897937927878	0.982507140902966	-2.40863981560517	419
lcl|NC_013967.1_cds_WP_004043029.1_3748	6308.89515408209	2950.20074135849	4.83045297792562	0.999999999999991	1.09657425168105	503
lcl|NC_013967.1_cds_WP_004041556.1_2668	82.6866588335455	80.6036308230189	0.0221465212761879	0.0141041083053226	0.0368097480190345	500
lcl|NC_013967.1_cds_WP_004045008.1_1103	410.775253309688	304.328611628332	0.479807871127908	0.85641618421689	0.43271929471624	860
lcl|NC_013967.1_cds_WP_004044391.1_1591	8.0462344486856	20.6140533015751	-0.449279555120286	0.879538648487983	-1.35724252662606	488
lcl|NC_013967.1_cds_WP_004042125.1_3211	1269.18485540487	982.082694910506	0.918092870358677	0.967843189412571	0.369985796557736	299
lcl|NC_013966.1_cds_WP_004043182.1_717	6.49688358126329	6.11795013711386	0.0390905250292996	0.0454321670516027	0.0866995049198148	1151
lcl|NC_013964.1_cds_WP_004041241.1_382	9.93600694822814	6.04918916648649	0.137866627537542	0.397028498062673	0.715924405976351	350
lcl|NC_013967.1_cds_WP_004044393.1_1589	57.4549401044427	301.80450837839	-1.61502708507741	0.999999938606897	-2.39311150764403	434
lcl|NC_013966.1_cds_WP_004043134.1_667	92.5929042213694	163.09520470223	-0.679745287436579	0.940813511909292	-0.816740821672267	1058
lcl|NC_013964.1_cds_WP_004041153.1_461	247.931211447327	343.390463085837	-0.494721596589673	0.903797738999814	-0.469910072048012	566
lcl|NC_013967.1_cds_WP_004044400.1_1583	91.8053857421374	44.8123220710442	0.627578552526086	0.921531862723591	1.03468330594643	1157
lcl|NC_013967.1_cds_WP_004041637.1_2748	9650.93973149535	29393.5625256925	-1.9990498478004	0.981673490255028	-1.60675889303402	182
lcl|NC_013967.1_cds_WP_004045360.1_1318	16.1473872973357	19.4724644728861	-0.0912547494631133	0.176814352701954	-0.270134735102329	518
lcl|NC_013967.1_cds_WP_049914901.1_1582	202.101861571353	257.384145676079	-0.228434375061238	0.659624683028182	-0.348840578782592	347
